twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,columnTiling,rowTiling,Threads,ArnrMaxFrames,ArnrStrength,Cpu-
1,1,0,1,0,1,1,0,0,0,0,4,15,3,3.883671
1,1,0,1,0,1,1,0,0,0,0,8,15,3,3.857978
1,1,0,1,0,1,1,0,0,0,0,1,0,6,3.862454
1,1,0,1,0,1,1,0,0,0,0,2,0,6,3.812333
1,1,0,1,0,1,1,0,0,0,0,4,0,6,3.943188
1,1,0,1,0,1,1,0,0,0,0,8,0,6,3.91629
1,1,0,1,0,1,1,0,0,0,0,1,5,6,3.814419
1,1,0,1,0,1,1,0,0,0,0,2,5,6,4.06959
1,1,0,1,0,1,1,0,0,0,0,4,5,6,3.895116
1,1,0,1,0,1,1,0,0,0,0,8,5,6,3.881661
1,1,0,1,0,1,1,0,0,0,0,1,15,6,3.809545
1,1,0,1,0,1,1,0,0,0,0,2,15,6,3.830993
1,1,0,1,0,1,1,0,0,0,0,4,15,6,3.889342
1,1,0,1,0,1,1,0,0,0,0,8,15,6,3.89905
1,1,0,1,0,1,1,0,0,0,1,1,0,0,3.974089
1,1,0,1,0,1,1,0,0,0,1,2,0,0,3.986099
1,1,0,1,0,1,1,0,0,0,1,4,0,0,3.935101
1,1,0,1,0,1,1,0,0,0,1,8,0,0,3.981183
1,1,0,1,0,1,1,0,0,0,1,1,5,0,4.084962
1,1,0,1,0,1,1,0,0,0,1,2,5,0,3.888889
1,1,0,1,0,1,1,0,0,0,1,4,5,0,3.971069
1,1,0,1,0,1,1,0,0,0,1,8,5,0,3.990123
1,1,0,1,0,1,1,0,0,0,1,1,15,0,4.023448
1,1,0,1,0,1,1,0,0,0,1,2,15,0,3.877009
1,1,0,1,0,1,1,0,0,0,1,4,15,0,3.973086
1,1,0,1,0,1,1,0,0,0,1,8,15,0,3.963457
1,1,0,1,0,1,1,0,0,0,1,1,0,3,3.899494
1,1,0,1,0,1,1,0,0,0,1,2,0,3,3.966501
1,1,0,1,0,1,1,0,0,0,1,4,0,3,3.818269
1,1,0,1,0,1,1,0,0,0,1,8,0,3,3.950726
1,1,0,1,0,1,1,0,0,0,1,1,5,3,3.934128
1,1,0,1,0,1,1,0,0,0,1,2,5,3,3.786191
1,1,0,1,0,1,1,0,0,0,1,4,5,3,3.893488
1,1,0,1,0,1,1,0,0,0,1,8,5,3,4.12747
1,1,0,1,0,1,1,0,0,0,1,1,15,3,3.775506
1,1,0,1,0,1,1,0,0,0,1,2,15,3,3.90594
1,1,0,1,0,1,1,0,0,0,1,4,15,3,3.796624
1,1,0,1,0,1,1,0,0,0,1,8,15,3,3.897079
1,1,0,1,0,1,1,0,0,0,1,1,0,6,3.997468
1,1,0,1,0,1,1,0,0,0,1,2,0,6,3.857722
1,1,0,1,0,1,1,0,0,0,1,4,0,6,4.014177
1,1,0,1,0,1,1,0,0,0,1,8,0,6,3.990123
1,1,0,1,0,1,1,0,0,0,1,1,5,6,3.866365
1,1,0,1,0,1,1,0,0,0,1,2,5,6,3.948485
1,1,0,1,0,1,1,0,0,0,1,4,5,6,3.933594
1,1,0,1,0,1,1,0,0,0,1,8,5,6,3.921214
1,1,0,1,0,1,1,0,0,0,1,1,15,6,3.896421
1,1,0,1,0,1,1,0,0,0,1,2,15,6,3.860434
1,1,0,1,0,1,1,0,0,0,1,4,15,6,3.923833
1,1,0,1,0,1,1,0,0,0,1,8,15,6,3.836496
1,1,0,1,0,1,1,0,0,1,0,1,0,0,3.974924
1,1,0,1,0,1,1,0,0,1,0,2,0,0,6.038899
1,1,0,1,0,1,1,0,0,1,0,4,0,0,6.064615
1,1,0,1,0,1,1,0,0,1,0,8,0,0,6.073077
1,1,0,1,0,1,1,0,0,1,0,1,5,0,3.933086
1,1,0,1,0,1,1,0,0,1,0,2,5,0,6.064579
1,1,0,1,0,1,1,0,0,1,0,4,5,0,6.150776
1,1,0,1,0,1,1,0,0,1,0,8,5,0,6.141132
1,1,0,1,0,1,1,0,0,1,0,1,15,0,3.928889
1,1,0,1,0,1,1,0,0,1,0,2,15,0,6.129035
1,1,0,1,0,1,1,0,0,1,0,4,15,0,5.947547
1,1,0,1,0,1,1,0,0,1,0,8,15,0,6.046415
1,1,0,1,0,1,1,0,0,1,0,1,0,3,4.104718
1,1,0,1,0,1,1,0,0,1,0,2,0,3,6.12
1,1,0,1,0,1,1,0,0,1,0,4,0,3,6.17
1,1,0,1,0,1,1,0,0,1,0,8,0,3,5.898296
1,1,0,1,0,1,1,0,0,1,0,1,5,3,4.011429
1,1,0,1,0,1,1,0,0,1,0,2,5,3,5.893214
1,1,0,1,0,1,1,0,0,1,0,4,5,3,6.058929
1,1,0,1,0,1,1,0,0,1,0,8,5,3,5.890714
1,1,0,1,0,1,1,0,0,1,0,1,15,3,3.894817
1,1,0,1,0,1,1,0,0,1,0,2,15,3,5.501867
1,1,0,1,0,1,1,0,0,1,0,4,15,3,5.534194
1,1,0,1,0,1,1,0,0,1,0,8,15,3,5.651872
1,1,0,1,0,1,1,0,0,1,0,1,0,6,3.963528
1,1,0,1,0,1,1,0,0,1,0,2,0,6,5.952338
1,1,0,1,0,1,1,0,0,1,0,4,0,6,6.059306
1,1,0,1,0,1,1,0,0,1,0,8,0,6,6.067587
1,1,0,1,0,1,1,0,0,1,0,1,5,6,3.905372
1,1,0,1,0,1,1,0,0,1,0,2,5,6,5.871636
1,1,0,1,0,1,1,0,0,1,0,4,5,6,5.836727
1,1,0,1,0,1,1,0,0,1,0,8,5,6,5.922546
1,1,0,1,0,1,1,0,0,1,0,1,15,6,3.80261
1,1,0,1,0,1,1,0,0,1,0,2,15,6,5.607656
1,1,0,1,0,1,1,0,0,1,0,4,15,6,5.65777
1,1,0,1,0,1,1,0,0,1,0,8,15,6,5.628186
1,1,0,1,0,1,1,0,0,1,1,1,0,0,3.960007
1,1,0,1,0,1,1,0,0,1,1,2,0,0,6.106154
1,1,0,1,0,1,1,0,0,1,1,4,0,0,6.020385
1,1,0,1,0,1,1,0,0,1,1,8,0,0,6.11871
1,1,0,1,0,1,1,0,0,1,1,1,5,0,3.94575
1,1,0,1,0,1,1,0,0,1,1,2,5,0,6.249434
1,1,0,1,0,1,1,0,0,1,1,4,5,0,6.048897
1,1,0,1,0,1,1,0,0,1,1,8,5,0,5.908077
1,1,0,1,0,1,1,0,0,1,1,1,15,0,3.964316
1,1,0,1,0,1,1,0,0,1,1,2,15,0,6.014528
1,1,0,1,0,1,1,0,0,1,1,4,15,0,6.066038
1,1,0,1,0,1,1,0,0,1,1,8,15,0,5.986415
1,1,0,1,0,1,1,0,0,1,1,1,0,3,3.92963
1,1,0,1,0,1,1,0,0,1,1,2,0,3,6.105385
1,1,0,1,0,1,1,0,0,1,1,4,0,3,6.199065
1,1,0,1,0,1,1,0,0,1,1,8,0,3,6.010385
1,1,0,1,0,1,1,0,0,1,1,1,5,3,3.900964
1,1,0,1,0,1,1,0,0,1,1,2,5,3,5.841516
1,1,0,1,0,1,1,0,0,1,1,4,5,3,5.89
1,1,0,1,0,1,1,0,0,1,1,8,5,3,5.819994
1,1,0,1,0,1,1,0,0,1,1,1,15,3,3.875723
1,1,0,1,0,1,1,0,0,1,1,2,15,3,5.653226
1,1,0,1,0,1,1,0,0,1,1,4,15,3,5.567832
1,1,0,1,0,1,1,0,0,1,1,8,15,3,5.654194
1,1,0,1,0,1,1,0,0,1,1,1,0,6,3.912376
1,1,0,1,0,1,1,0,0,1,1,2,0,6,5.996154
1,1,0,1,0,1,1,0,0,1,1,4,0,6,6.164231
1,1,0,1,0,1,1,0,0,1,1,8,0,6,5.86417
1,1,0,1,0,1,1,0,0,1,1,1,5,6,4.007535
1,1,0,1,0,1,1,0,0,1,1,2,5,6,5.816448
1,1,0,1,0,1,1,0,0,1,1,4,5,6,5.92
1,1,0,1,0,1,1,0,0,1,1,8,5,6,5.928
1,1,0,1,0,1,1,0,0,1,1,1,15,6,4.019535
1,1,0,1,0,1,1,0,0,1,1,2,15,6,5.599016
1,1,0,1,0,1,1,0,0,1,1,4,15,6,5.574415
1,1,0,1,0,1,1,0,0,1,1,8,15,6,5.650016
1,1,0,1,0,1,1,0,1,0,0,1,0,0,3.974744
1,1,0,1,0,1,1,0,1,0,0,2,0,0,3.929182
1,1,0,1,0,1,1,0,1,0,0,4,0,0,3.825762
1,1,0,1,0,1,1,0,1,0,0,8,0,0,3.948528
1,1,0,1,0,1,1,0,1,0,0,1,5,0,3.79831
1,1,0,1,0,1,1,0,1,0,0,2,5,0,3.9485
1,1,0,1,0,1,1,0,1,0,0,4,5,0,3.980497
1,1,0,1,0,1,1,0,1,0,0,8,5,0,3.900956
1,1,0,1,0,1,1,0,1,0,0,1,15,0,3.951516
1,1,0,1,0,1,1,0,1,0,0,2,15,0,3.93525
1,1,0,1,0,1,1,0,1,0,0,4,15,0,3.982231
1,1,0,1,0,1,1,0,1,0,0,8,15,0,3.873275
1,1,0,1,0,1,1,0,1,0,0,1,0,3,3.907253
1,1,0,1,0,1,1,0,1,0,0,2,0,3,3.866605
1,1,0,1,0,1,1,0,1,0,0,4,0,3,3.968041
1,1,0,1,0,1,1,0,1,0,0,8,0,3,4.110117
1,1,0,1,0,1,1,0,1,0,0,1,5,3,3.953023
1,1,0,1,0,1,1,0,1,0,0,2,5,3,3.835754
1,1,0,1,0,1,1,0,1,0,0,4,5,3,3.853064
1,1,0,1,0,1,1,0,1,0,0,8,5,3,3.917308
1,1,0,1,0,1,1,0,1,0,0,1,15,3,3.889663
1,1,0,1,0,1,1,0,1,0,0,2,15,3,3.889785
1,1,0,1,0,1,1,0,1,0,0,4,15,3,3.751011
1,1,0,1,0,1,1,0,1,0,0,8,15,3,3.837625
1,1,0,1,0,1,1,0,1,0,0,1,0,6,3.958873
1,1,0,1,0,1,1,0,1,0,0,2,0,6,3.925951
1,1,0,1,0,1,1,0,1,0,0,4,0,6,3.948624
1,1,0,1,0,1,1,0,1,0,0,8,0,6,3.820978
1,1,0,1,0,1,1,0,1,0,0,1,5,6,3.921163
1,1,0,1,0,1,1,0,1,0,0,2,5,6,3.845814
1,1,0,1,0,1,1,0,1,0,0,4,5,6,3.793721
1,1,0,1,0,1,1,0,1,0,0,8,5,6,3.905464
1,1,0,1,0,1,1,0,1,0,0,1,15,6,3.892844
1,1,0,1,0,1,1,0,1,0,0,2,15,6,3.91
1,1,0,1,0,1,1,0,1,0,0,4,15,6,3.999091
1,1,0,1,0,1,1,0,1,0,0,8,15,6,4.032706
1,1,0,1,0,1,1,0,1,0,1,1,0,0,3.957215
1,1,0,1,0,1,1,0,1,0,1,2,0,0,3.946867
1,1,0,1,0,1,1,0,1,0,1,4,0,0,3.904304
1,1,0,1,0,1,1,0,1,0,1,8,0,0,3.988608
1,1,0,1,0,1,1,0,1,0,1,1,5,0,3.994923
1,1,0,1,0,1,1,0,1,0,1,2,5,0,3.943522
1,1,0,1,0,1,1,0,1,0,1,4,5,0,3.931065
1,1,0,1,0,1,1,0,1,0,1,8,5,0,3.979925
1,1,0,1,0,1,1,0,1,0,1,1,15,0,3.942222
1,1,0,1,0,1,1,0,1,0,1,2,15,0,3.918244
1,1,0,1,0,1,1,0,1,0,1,4,15,0,3.847266
1,1,0,1,0,1,1,0,1,0,1,8,15,0,3.862719
1,1,0,1,0,1,1,0,1,0,1,1,0,3,3.877975
1,1,0,1,0,1,1,0,1,0,1,2,0,3,3.972392
1,1,0,1,0,1,1,0,1,0,1,4,0,3,3.892177
1,1,0,1,0,1,1,0,1,0,1,8,0,3,3.97813
1,1,0,1,0,1,1,0,1,0,1,1,5,3,3.890083
1,1,0,1,0,1,1,0,1,0,1,2,5,3,3.942358
1,1,0,1,0,1,1,0,1,0,1,4,5,3,3.950126
1,1,0,1,0,1,1,0,1,0,1,8,5,3,3.882907
1,1,0,1,0,1,1,0,1,0,1,1,15,3,3.724791
1,1,0,1,0,1,1,0,1,0,1,2,15,3,3.876494
1,1,0,1,0,1,1,0,1,0,1,4,15,3,3.871166
1,1,0,1,0,1,1,0,1,0,1,8,15,3,3.857775
1,1,0,1,0,1,1,0,1,0,1,1,0,6,3.94557
1,1,0,1,0,1,1,0,1,0,1,2,0,6,4.040702
1,1,0,1,0,1,1,0,1,0,1,4,0,6,3.897972
1,1,0,1,0,1,1,0,1,0,1,8,0,6,3.92962
1,1,0,1,0,1,1,0,1,0,1,1,5,6,3.892877
1,1,0,1,0,1,1,0,1,0,1,2,5,6,3.938624
1,1,0,1,0,1,1,0,1,0,1,4,5,6,3.819616
1,1,0,1,0,1,1,0,1,0,1,8,5,6,3.922039
1,1,0,1,0,1,1,0,1,0,1,1,15,6,3.877739
1,1,0,1,0,1,1,0,1,0,1,2,15,6,3.891494
1,1,0,1,0,1,1,0,1,0,1,4,15,6,3.889744
1,1,0,1,0,1,1,0,1,0,1,8,15,6,3.89954
1,1,0,1,0,1,1,0,1,1,0,1,0,0,4.017468
1,1,0,1,0,1,1,0,1,1,0,2,0,0,6.071923
1,1,0,1,0,1,1,0,1,1,0,4,0,0,6.098846
1,1,0,1,0,1,1,0,1,1,0,8,0,0,6.085385
1,1,0,1,0,1,1,0,1,1,0,1,5,0,3.939506
1,1,0,1,0,1,1,0,1,1,0,2,5,0,5.932779
1,1,0,1,0,1,1,0,1,1,0,4,5,0,6.052039
1,1,0,1,0,1,1,0,1,1,0,8,5,0,5.974666
1,1,0,1,0,1,1,0,1,1,0,1,15,0,3.881234
1,1,0,1,0,1,1,0,1,1,0,2,15,0,6.053962
1,1,0,1,0,1,1,0,1,1,0,4,15,0,6.068302
1,1,0,1,0,1,1,0,1,1,0,8,15,0,6.089434
1,1,0,1,0,1,1,0,1,1,0,1,0,3,3.920715
1,1,0,1,0,1,1,0,1,1,0,2,0,3,6.065369
1,1,0,1,0,1,1,0,1,1,0,4,0,3,6.096538
1,1,0,1,0,1,1,0,1,1,0,8,0,3,6.075769
1,1,0,1,0,1,1,0,1,1,0,1,5,3,3.891078
1,1,0,1,0,1,1,0,1,1,0,2,5,3,5.745714
1,1,0,1,0,1,1,0,1,1,0,4,5,3,5.923571
1,1,0,1,0,1,1,0,1,1,0,8,5,3,5.83
1,1,0,1,0,1,1,0,1,1,0,1,15,3,3.829363
1,1,0,1,0,1,1,0,1,1,0,2,15,3,5.517054
1,1,0,1,0,1,1,0,1,1,0,4,15,3,5.584284
1,1,0,1,0,1,1,0,1,1,0,8,15,3,5.520058
1,1,0,1,0,1,1,0,1,1,0,1,0,6,3.890611
1,1,0,1,0,1,1,0,1,1,0,2,0,6,6.178077
1,1,0,1,0,1,1,0,1,1,0,4,0,6,6.157308
1,1,0,1,0,1,1,0,1,1,0,8,0,6,6.053613
1,1,0,1,0,1,1,0,1,1,0,1,5,6,3.957458
1,1,0,1,0,1,1,0,1,1,0,2,5,6,5.814909
1,1,0,1,0,1,1,0,1,1,0,4,5,6,5.863636
1,1,0,1,0,1,1,0,1,1,0,8,5,6,6.009091
1,1,0,1,0,1,1,0,1,1,0,1,15,6,3.870081
1,1,0,1,0,1,1,0,1,1,0,2,15,6,5.591022
1,1,0,1,0,1,1,0,1,1,0,4,15,6,5.652432
1,1,0,1,0,1,1,0,1,1,0,8,15,6,5.640399
1,1,0,1,0,1,1,0,1,1,1,1,0,0,3.982301
1,1,0,1,0,1,1,0,1,1,1,2,0,0,6.102692
1,1,0,1,0,1,1,0,1,1,1,4,0,0,6.096923
1,1,0,1,0,1,1,0,1,1,1,8,0,0,6.096538
1,1,0,1,0,1,1,0,1,1,1,1,5,0,3.989782
1,1,0,1,0,1,1,0,1,1,1,2,5,0,5.813948
1,1,0,1,0,1,1,0,1,1,1,4,5,0,6.042453
1,1,0,1,0,1,1,0,1,1,1,8,5,0,6.071321
1,1,0,1,0,1,1,0,1,1,1,1,15,0,3.977202
1,1,0,1,0,1,1,0,1,1,1,2,15,0,6.057467
1,1,0,1,0,1,1,0,1,1,1,4,15,0,6.269855
1,1,0,1,0,1,1,0,1,1,1,8,15,0,6.03016
1,1,0,1,0,1,1,0,1,1,1,1,0,3,3.946719
1,1,0,1,0,1,1,0,1,1,1,2,0,3,6.012587
1,1,0,1,0,1,1,0,1,1,1,4,0,3,6.117217
1,1,0,1,0,1,1,0,1,1,1,8,0,3,6.106154
1,1,0,1,0,1,1,0,1,1,1,1,5,3,3.907893
1,1,0,1,0,1,1,0,1,1,1,2,5,3,5.845
1,1,0,1,0,1,1,0,1,1,1,4,5,3,5.871071
1,1,0,1,0,1,1,0,1,1,1,8,5,3,5.849536
1,1,0,1,0,1,1,0,1,1,1,1,15,3,3.873031
1,1,0,1,0,1,1,0,1,1,1,2,15,3,5.600323
1,1,0,1,0,1,1,0,1,1,1,4,15,3,5.659968
1,1,0,1,0,1,1,0,1,1,1,8,15,3,5.627552
1,1,0,1,0,1,1,0,1,1,1,1,0,6,3.842201
1,1,0,1,0,1,1,0,1,1,1,2,0,6,5.931923
1,1,0,1,0,1,1,0,1,1,1,4,0,6,6.117896
1,1,0,1,0,1,1,0,1,1,1,8,0,6,5.995347
1,1,0,1,0,1,1,0,1,1,1,1,5,6,3.640542
1,1,0,1,0,1,1,0,1,1,1,2,5,6,5.850546
1,1,0,1,0,1,1,0,1,1,1,4,5,6,5.782182
1,1,0,1,0,1,1,0,1,1,1,8,5,6,5.790182
1,1,0,1,0,1,1,0,1,1,1,1,15,6,3.921163
1,1,0,1,0,1,1,0,1,1,1,2,15,6,5.637104
1,1,0,1,0,1,1,0,1,1,1,4,15,6,5.509148
1,1,0,1,0,1,1,0,1,1,1,8,15,6,5.676322
1,1,1,0,0,0,0,1,0,0,0,1,0,0,3.651444
1,1,1,0,0,0,0,1,0,0,0,2,0,0,3.661757
1,1,1,0,0,0,0,1,0,0,0,4,0,0,3.520168
1,1,1,0,0,0,0,1,0,0,0,8,0,0,3.568042
1,1,1,0,0,0,0,1,0,0,1,1,0,0,3.640509
1,1,1,0,0,0,0,1,0,0,1,2,0,0,3.596469
1,1,1,0,0,0,0,1,0,0,1,4,0,0,3.589797
1,1,1,0,0,0,0,1,0,0,1,8,0,0,3.579282
1,1,1,0,0,0,0,1,0,1,0,1,0,0,3.596974
1,1,1,0,0,0,0,1,0,1,0,2,0,0,6.02
1,1,1,0,0,0,0,1,0,1,0,4,0,0,6.048966
1,1,1,0,0,0,0,1,0,1,0,8,0,0,6.046591
1,1,1,0,0,0,0,1,0,1,1,1,0,0,3.554131
1,1,1,0,0,0,0,1,0,1,1,2,0,0,5.997273
1,1,1,0,0,0,0,1,0,1,1,4,0,0,5.94828
1,1,1,0,0,0,0,1,0,1,1,8,0,0,6.0657
1,1,1,0,0,0,0,1,1,0,0,1,0,0,3.562803
1,1,1,0,0,0,0,1,1,0,0,2,0,0,3.484927
1,1,1,0,0,0,0,1,1,0,0,4,0,0,3.539553
1,1,1,0,0,0,0,1,1,0,0,8,0,0,3.594178
1,1,1,0,0,0,0,1,1,0,1,1,0,0,3.551328
1,1,1,0,0,0,0,1,1,0,1,2,0,0,3.691205
1,1,1,0,0,0,0,1,1,0,1,4,0,0,3.59416
1,1,1,0,0,0,0,1,1,0,1,8,0,0,3.542777
1,1,1,0,0,0,0,1,1,1,0,1,0,0,3.453242
1,1,1,0,0,0,0,1,1,1,0,2,0,0,5.955666
1,1,1,0,0,0,0,1,1,1,0,4,0,0,5.971685
1,1,1,0,0,0,0,1,1,1,0,8,0,0,5.967045
1,1,1,0,0,0,0,1,1,1,1,1,0,0,3.585975
1,1,1,0,0,0,0,1,1,1,1,2,0,0,6.025073
1,1,1,0,0,0,0,1,1,1,1,4,0,0,6.020517
1,1,1,0,0,0,0,1,1,1,1,8,0,0,6.041136
1,1,1,0,0,0,1,0,0,0,0,1,0,0,3.553564
1,1,1,0,0,0,1,0,0,0,0,2,0,0,3.539187
1,1,1,0,0,0,1,0,0,0,0,4,0,0,3.514383
1,1,1,0,0,0,1,0,0,0,0,8,0,0,3.503058
1,1,1,0,0,0,1,0,0,0,0,1,5,0,3.515885
1,1,1,0,0,0,1,0,0,0,0,2,5,0,3.540827
1,1,1,0,0,0,1,0,0,0,0,4,5,0,3.488397
1,1,1,0,0,0,1,0,0,0,0,8,5,0,3.469824
1,1,1,0,0,0,1,0,0,0,0,1,15,0,3.490541
1,1,1,0,0,0,1,0,0,0,0,2,15,0,3.577752
1,1,1,0,0,0,1,0,0,0,0,4,15,0,3.467342
1,1,1,0,0,0,1,0,0,0,0,8,15,0,3.526701
1,1,1,0,0,0,1,0,0,0,0,1,0,3,3.601345
1,1,1,0,0,0,1,0,0,0,0,2,0,3,3.479597
1,1,1,0,0,0,1,0,0,0,0,4,0,3,3.508339
1,1,1,0,0,0,1,0,0,0,0,8,0,3,3.549758
1,1,1,0,0,0,1,0,0,0,0,1,5,3,3.486811
1,1,1,0,0,0,1,0,0,0,0,2,5,3,3.52535
1,1,1,0,0,0,1,0,0,0,0,4,5,3,3.516834
1,1,1,0,0,0,1,0,0,0,0,8,5,3,3.496282
1,1,1,0,0,0,1,0,0,0,0,1,15,3,3.503802
1,1,1,0,0,0,1,0,0,0,0,2,15,3,3.467256
1,1,1,0,0,0,1,0,0,0,0,4,15,3,3.496782
1,1,1,0,0,0,1,0,0,0,0,8,15,3,3.481187
1,1,1,0,0,0,1,0,0,0,0,1,0,6,3.545754
1,1,1,0,0,0,1,0,0,0,0,2,0,6,3.538809
1,1,1,0,0,0,1,0,0,0,0,4,0,6,3.507249
1,1,1,0,0,0,1,0,0,0,0,8,0,6,3.473861
1,1,1,0,0,0,1,0,0,0,0,1,5,6,3.51812
1,1,1,0,0,0,1,0,0,0,0,2,5,6,3.423412
1,1,1,0,0,0,1,0,0,0,0,4,5,6,3.466334
1,1,1,0,0,0,1,0,0,0,0,8,5,6,3.522325
1,1,1,0,0,0,1,0,0,0,0,1,15,6,3.510112
1,1,1,0,0,0,1,0,0,0,0,2,15,6,3.552169
1,1,1,0,0,0,1,0,0,0,0,4,15,6,3.503495
1,1,1,0,0,0,1,0,0,0,0,8,15,6,3.504683
1,1,1,0,0,0,1,0,0,0,1,1,0,0,3.586006
1,1,1,0,0,0,1,0,0,0,1,2,0,0,3.504405
1,1,1,0,0,0,1,0,0,0,1,4,0,0,3.527976
1,1,1,0,0,0,1,0,0,0,1,8,0,0,3.526429
1,1,1,0,0,0,1,0,0,0,1,1,5,0,3.529126
1,1,1,0,0,0,1,0,0,0,1,2,5,0,3.53072
1,1,1,0,0,0,1,0,0,0,1,4,5,0,3.587231
1,1,1,0,0,0,1,0,0,0,1,8,5,0,3.524881
1,1,1,0,0,0,1,0,0,0,1,1,15,0,3.490754
1,1,1,0,0,0,1,0,0,0,1,2,15,0,3.494121
1,1,1,0,0,0,1,0,0,0,1,4,15,0,3.440259
1,1,1,0,0,0,1,0,0,0,1,8,15,0,3.460087
1,1,1,0,0,0,1,0,0,0,1,1,0,3,3.460173
1,1,1,0,0,0,1,0,0,0,1,2,0,3,3.49155
1,1,1,0,0,0,1,0,0,0,1,4,0,3,3.567477
1,1,1,0,0,0,1,0,0,0,1,8,0,3,3.435225
1,1,1,0,0,0,1,0,0,0,1,1,5,3,3.553313
1,1,1,0,0,0,1,0,0,0,1,2,5,3,3.506054
1,1,1,0,0,0,1,0,0,0,1,4,5,3,3.470918
1,1,1,0,0,0,1,0,0,0,1,8,5,3,3.531508
1,1,1,0,0,0,1,0,0,0,1,1,15,3,3.476216
1,1,1,0,0,0,1,0,0,0,1,2,15,3,3.502486
1,1,1,0,0,0,1,0,0,0,1,4,15,3,3.492617
1,1,1,0,0,0,1,0,0,0,1,8,15,3,3.512896
1,1,1,0,0,0,1,0,0,0,1,1,0,6,3.5275
1,1,1,0,0,0,1,0,0,0,1,2,0,6,3.549449
1,1,1,0,0,0,1,0,0,0,1,4,0,6,3.506215
1,1,1,0,0,0,1,0,0,0,1,8,0,6,3.583367
1,1,1,0,0,0,1,0,0,0,1,1,5,6,3.514715
1,1,1,0,0,0,1,0,0,0,1,2,5,6,3.518173
1,1,1,0,0,0,1,0,0,0,1,4,5,6,3.499147
1,1,1,0,0,0,1,0,0,0,1,8,5,6,3.462651
1,1,1,0,0,0,1,0,0,0,1,1,15,6,3.480868
1,1,1,0,0,0,1,0,0,0,1,2,15,6,3.47774
1,1,1,0,0,0,1,0,0,0,1,4,15,6,3.503088
1,1,1,0,0,0,1,0,0,0,1,8,15,6,3.439289
1,1,1,0,0,0,1,0,0,1,0,1,0,0,3.504182
1,1,1,0,0,0,1,0,0,1,0,2,0,0,5.68374
1,1,1,0,0,0,1,0,0,1,0,4,0,0,5.643987
1,1,1,0,0,0,1,0,0,1,0,8,0,0,5.697847
1,1,1,0,0,0,1,0,0,1,0,1,5,0,3.492969
1,1,1,0,0,0,1,0,0,1,0,2,5,0,5.718068
1,1,1,0,0,0,1,0,0,1,0,4,5,0,5.655441
1,1,1,0,0,0,1,0,0,1,0,8,5,0,5.658378
1,1,1,0,0,0,1,0,0,1,0,1,15,0,3.537672
1,1,1,0,0,0,1,0,0,1,0,2,15,0,5.707201
1,1,1,0,0,0,1,0,0,1,0,4,15,0,5.702689
1,1,1,0,0,0,1,0,0,1,0,8,15,0,5.69555
1,1,1,0,0,0,1,0,0,1,0,1,0,3,3.517471
1,1,1,0,0,0,1,0,0,1,0,2,0,3,5.66729
1,1,1,0,0,0,1,0,0,1,0,4,0,3,5.530148
1,1,1,0,0,0,1,0,0,1,0,8,0,3,5.687326
1,1,1,0,0,0,1,0,0,1,0,1,5,3,3.498413
1,1,1,0,0,0,1,0,0,1,0,2,5,3,5.423205
1,1,1,0,0,0,1,0,0,1,0,4,5,3,5.500622
1,1,1,0,0,0,1,0,0,1,0,8,5,3,5.506368
1,1,1,0,0,0,1,0,0,1,0,1,15,3,3.504344
1,1,1,0,0,0,1,0,0,1,0,2,15,3,5.25129
1,1,1,0,0,0,1,0,0,1,0,4,15,3,5.269935
1,1,1,0,0,0,1,0,0,1,0,8,15,3,5.333707
1,1,1,0,0,0,1,0,0,1,0,1,0,6,3.538884
1,1,1,0,0,0,1,0,0,1,0,2,0,6,5.74729
1,1,1,0,0,0,1,0,0,1,0,4,0,6,5.649818
1,1,1,0,0,0,1,0,0,1,0,8,0,6,5.605723
1,1,1,0,0,0,1,0,0,1,0,1,5,6,3.522555
1,1,1,0,0,0,1,0,0,1,0,2,5,6,5.526466
1,1,1,0,0,0,1,0,0,1,0,4,5,6,5.489927
1,1,1,0,0,0,1,0,0,1,0,8,5,6,5.533691
1,1,1,0,0,0,1,0,0,1,0,1,15,6,3.463553
1,1,1,0,0,0,1,0,0,1,0,2,15,6,5.400325
1,1,1,0,0,0,1,0,0,1,0,4,15,6,5.402709
1,1,1,0,0,0,1,0,0,1,0,8,15,6,5.368836
1,1,1,0,0,0,1,0,0,1,1,1,0,0,3.537264
1,1,1,0,0,0,1,0,0,1,1,2,0,0,5.515182
1,1,1,0,0,0,1,0,0,1,1,4,0,0,5.662717
1,1,1,0,0,0,1,0,0,1,1,8,0,0,5.646239
1,1,1,0,0,0,1,0,0,1,1,1,5,0,3.523966
1,1,1,0,0,0,1,0,0,1,1,2,5,0,5.674774
1,1,1,0,0,0,1,0,0,1,1,4,5,0,5.68652
1,1,1,0,0,0,1,0,0,1,1,8,5,0,5.6635
1,1,1,0,0,0,1,0,0,1,1,1,15,0,3.510263
1,1,1,0,0,0,1,0,0,1,1,2,15,0,5.685688
1,1,1,0,0,0,1,0,0,1,1,4,15,0,5.694978
1,1,1,0,0,0,1,0,0,1,1,8,15,0,5.745083
1,1,1,0,0,0,1,0,0,1,1,1,0,3,3.473392
1,1,1,0,0,0,1,0,0,1,1,2,0,3,5.677009
1,1,1,0,0,0,1,0,0,1,1,4,0,3,5.545366
